Bench1:  184 All:  184
No tmp folder to clear
---------- Run #0 ----------
--- Run #0 of Baseline
# Collect Benchmarks in Dir: /lib/encoding
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: int_timing_test.go
## Collect Benchmarks in File: nearest_delta2_timing_test.go
## Collect Benchmarks in File: nearest_delta_timing_test.go
# Collect Benchmarks in Dir: /lib/streamaggr
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: deduplicator_timing_test.go
## Collect Benchmarks in File: streamaggr_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discovery/kubernetes
## Collect Benchmarks in File: pod_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/vmimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/loki
## Collect Benchmarks in File: loki_json_timing_test.go
## Collect Benchmarks in File: loki_protobuf_timing_test.go
# Collect Benchmarks in Dir: /lib/blockcache
## Collect Benchmarks in File: blockcache_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/promql
## Collect Benchmarks in File: rollup_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/csvimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/graphite
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentelemetry/stream
## Collect Benchmarks in File: streamparser_timing_test.go
# Collect Benchmarks in Dir: /lib/storage
## Collect Benchmarks in File: index_db_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: table_timing_test.go
## Collect Benchmarks in File: block_stream_reader_timing_test.go
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: tag_filters_timing_test.go
## Collect Benchmarks in File: block_stream_writer_timing_test.go
## Collect Benchmarks in File: storage_timing_test.go
## Collect Benchmarks in File: merge_timing_test.go
## Collect Benchmarks in File: part_search_timing_test.go
# Collect Benchmarks in Dir: /app/vmagent/remotewrite
## Collect Benchmarks in File: pendingseries_timing_test.go
# Collect Benchmarks in Dir: /lib/prompb
## Collect Benchmarks in File: prompb_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/opentelemetry
## Collect Benchmarks in File: opentemetry_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/netstorage
## Collect Benchmarks in File: netstorage_timing_test.go
# Collect Benchmarks in Dir: /lib/uint64set
## Collect Benchmarks in File: uint64set_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/rule
## Collect Benchmarks in File: group_timing_test.go
# Collect Benchmarks in Dir: /lib/prompbmarshal
## Collect Benchmarks in File: prompbmarshal_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/prometheus
## Collect Benchmarks in File: federate_timing_test.go
# Collect Benchmarks in Dir: /lib/fasttime
## Collect Benchmarks in File: fasttime_timing_test.go
# Collect Benchmarks in Dir: /lib/regexutil
## Collect Benchmarks in File: promregex_timing_test.go
## Collect Benchmarks in File: regex_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discoveryutils
## Collect Benchmarks in File: utils_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/elasticsearch
## Collect Benchmarks in File: elasticsearch_timing_test.go
# Collect Benchmarks in Dir: /lib/decimal
## Collect Benchmarks in File: decimal_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/prometheus
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv2
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdb
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/bloomfilter
## Collect Benchmarks in File: filter_timing_test.go
# Collect Benchmarks in Dir: /lib/fs
## Collect Benchmarks in File: reader_at_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv1
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/influx
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/datasource
## Collect Benchmarks in File: vm_prom_api_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape
## Collect Benchmarks in File: config_timing_test.go
## Collect Benchmarks in File: scrapework_timing_test.go
# Collect Benchmarks in Dir: /lib/persistentqueue
## Collect Benchmarks in File: fastqueue_timing_test.go
## Collect Benchmarks in File: persistentqueue_timing_test.go
# Collect Benchmarks in Dir: /lib/mergeset
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
# Collect Benchmarks in Dir: /lib/promutils
## Collect Benchmarks in File: labels_timing_test.go
## Collect Benchmarks in File: labelscompressor_timing_test.go
# Collect Benchmarks in Dir: /lib/bytesutil
## Collect Benchmarks in File: fast_string_transformer_timing_test.go
## Collect Benchmarks in File: internstring_timing_test.go
## Collect Benchmarks in File: bytesutil_timing_test.go
## Collect Benchmarks in File: fast_string_matcher_timing_test.go
# Collect Benchmarks in Dir: /lib/promrelabel
## Collect Benchmarks in File: relabel_timing_test.go
## Collect Benchmarks in File: graphite_timing_test.go
## Collect Benchmarks in File: if_expression_timing_test.go
# Collect Benchmarks in Dir: /lib/stringsutil
## Collect Benchmarks in File: less_natural_timing_test.go
## Collect Benchmarks in File: stringsutil_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdbhttp
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/newrelic
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/logstorage
## Collect Benchmarks in File: bitmap_timing_test.go
## Collect Benchmarks in File: hash_tokenizer_timing_test.go
## Collect Benchmarks in File: block_timing_test.go
## Collect Benchmarks in File: filter_timing_test.go
## Collect Benchmarks in File: log_rows_timing_test.go
## Collect Benchmarks in File: values_encoder_timing_test.go
## Collect Benchmarks in File: tokenizer_timing_test.go
## Collect Benchmarks in File: hash128_timing_test.go
## Collect Benchmarks in File: pattern_timing_test.go
## Collect Benchmarks in File: stream_id_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
#####################
## Shuffle Benchmarks
#####################
### Execute Benchmark: /lib/persistentqueue/persistentqueue_timing_test.go::BenchmarkQueueThroughputConcurrent
x is 0
Changing directory to dir1: /home/benchUser/other/lib/persistentqueue
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkQueueThroughputConcurrent$]
Benchmark 1 done: 2024-12-15T14:36:06.535Z	info	/home/benchUser/other/lib/memory/memory.go:42	limiting caches to 5005924761 bytes, leaving 3337283175 bytes to the OS according to -memory.allowedPercent=60
goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/persistentqueue
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkQueueThroughputConcurrent/block-size-1-2         	   12768	     86504 ns/op	   1.16 MB/s	       1 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotPlusMatchOptimized-2   	151800792	         7.907 ns/op	 126.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotPlusMatchOptimized-2   	152133553	         7.918 ns/op	 126.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotPlusMatchOptimized-2   	151534383	         7.906 ns/op	 126.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotPlusMatchOptimized-2   	151679892	         7.919 ns/op	 126.28 MB/s	       0 B/op	       0 allocs/op
BenchmarkMatchRegexPrefixDotPlusMatchOptimized-2   	151802038	         7.900 ns/op	 126.59 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/promrelabel	10.022s

Result 1 parsed
Benchmark run succesful
86 / 184 done
### Execute Benchmark: /lib/logstorage/encoding_timing_test.go::BenchmarkStringsBlockUnmarshaler_Unmarshal
x is 0
Changing directory to dir1: /home/benchUser/other/lib/logstorage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkStringsBlockUnmarshaler_Unmarshal$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkStringsBlockUnmarshaler_Unmarshal-2   	  219302	      5299 ns/op	 631.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringsBlockUnmarshaler_Unmarshal-2   	  229797	      5343 ns/op	 626.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringsBlockUnmarshaler_Unmarshal-2   	  230736	      5251 ns/op	 637.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringsBlockUnmarshaler_Unmarshal-2   	  209479	      5244 ns/op	 638.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringsBlockUnmarshaler_Unmarshal-2   	  209134	      5344 ns/op	 626.45 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage	6.115s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/logstorage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkStringsBlockUnmarshaler_Unmarshal$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkStringsBlockUnmarshaler_Unmarshal-2   	  224758	      5268 ns/op	 635.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringsBlockUnmarshaler_Unmarshal-2   	  202256	      5402 ns/op	 619.77 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringsBlockUnmarshaler_Unmarshal-2   	  229365	      5273 ns/op	 634.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringsBlockUnmarshaler_Unmarshal-2   	  196330	      5211 ns/op	 642.43 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringsBlockUnmarshaler_Unmarshal-2   	  214911	      5317 ns/op	 629.72 MB/s	       0 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/logstorage	5.956s

Result 2 parsed
Benchmark run succesful
87 / 184 done
### Execute Benchmark: /lib/encoding/encoding_timing_test.go::BenchmarkUnmarshalGaugeArray
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkUnmarshalGaugeArray$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkUnmarshalGaugeArray-2   	   19615	     61094 ns/op	 134.09 MB/s	       6 B/op	       0 allocs/op
BenchmarkUnmarshalGaugeArray-2   	   19710	     61220 ns/op	 133.81 MB/s	      10 B/op	       0 allocs/op
BenchmarkUnmarshalGaugeArray-2   	   19291	     61401 ns/op	 133.42 MB/s	       7 B/op	       0 allocs/op
BenchmarkUnmarshalGaugeArray-2   	   19333	     61277 ns/op	 133.69 MB/s	      10 B/op	       0 allocs/op
BenchmarkUnmarshalGaugeArray-2   	   19437	     61119 ns/op	 134.03 MB/s	       6 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding	9.095s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/encoding
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkUnmarshalGaugeArray$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkUnmarshalGaugeArray-2   	   19292	     60657 ns/op	 135.06 MB/s	       7 B/op	       0 allocs/op
BenchmarkUnmarshalGaugeArray-2   	   19743	     62066 ns/op	 131.99 MB/s	       6 B/op	       0 allocs/op
BenchmarkUnmarshalGaugeArray-2   	   19671	     60746 ns/op	 134.86 MB/s	       6 B/op	       0 allocs/op
BenchmarkUnmarshalGaugeArray-2   	   19262	     60608 ns/op	 135.16 MB/s	      10 B/op	       0 allocs/op
BenchmarkUnmarshalGaugeArray-2   	   19639	     60925 ns/op	 134.46 MB/s	      10 B/op	       0 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/encoding	9.082s

Result 1 parsed
Benchmark run succesful
88 / 184 done
### Execute Benchmark: /lib/streamaggr/dedup_timing_test.go::BenchmarkDedupAggr
x is 0
Changing directory to dir1: /home/benchUser/other/lib/streamaggr
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkDedupAggr$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/streamaggr
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkDedupAggr/samplesPerPush_1-2         	 2138047	       560.2 ns/op	   3.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1-2         	 2139872	       560.3 ns/op	   3.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1-2         	 2138967	       561.3 ns/op	   3.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1-2         	 2141488	       560.9 ns/op	   3.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1-2         	 2138884	       561.5 ns/op	   3.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10-2        	  804103	      1485 ns/op	  13.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10-2        	  797982	      1488 ns/op	  13.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10-2        	  784809	      1487 ns/op	  13.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10-2        	  799969	      1487 ns/op	  13.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10-2        	  800824	      1491 ns/op	  13.41 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_100-2       	  120964	      9920 ns/op	  20.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_100-2       	  119697	      9950 ns/op	  20.10 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_100-2       	  120345	      9935 ns/op	  20.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_100-2       	  120894	      9964 ns/op	  20.07 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_100-2       	  121166	      9917 ns/op	  20.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1000-2      	   12992	     93745 ns/op	  21.33 MB/s	       6 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1000-2      	   12824	     94218 ns/op	  21.23 MB/s	       6 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1000-2      	   12784	     93285 ns/op	  21.44 MB/s	       6 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1000-2      	   12783	     93988 ns/op	  21.28 MB/s	       6 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1000-2      	   12873	     93907 ns/op	  21.30 MB/s	       6 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10000-2     	    1041	   1149572 ns/op	  17.40 MB/s	     997 B/op	       1 allocs/op
BenchmarkDedupAggr/samplesPerPush_10000-2     	     936	   1160819 ns/op	  17.23 MB/s	    1108 B/op	       1 allocs/op
BenchmarkDedupAggr/samplesPerPush_10000-2     	     934	   1161619 ns/op	  17.22 MB/s	    1111 B/op	       1 allocs/op
BenchmarkDedupAggr/samplesPerPush_10000-2     	     932	   1152996 ns/op	  17.35 MB/s	    1114 B/op	       1 allocs/op
BenchmarkDedupAggr/samplesPerPush_10000-2     	     920	   1173030 ns/op	  17.05 MB/s	    1127 B/op	       1 allocs/op
BenchmarkDedupAggr/samplesPerPush_100000-2    	      31	  42193191 ns/op	   4.74 MB/s	  255161 B/op	     108 allocs/op
BenchmarkDedupAggr/samplesPerPush_100000-2    	      36	  38327236 ns/op	   5.22 MB/s	  219362 B/op	      91 allocs/op
BenchmarkDedupAggr/samplesPerPush_100000-2    	      27	  42005658 ns/op	   4.76 MB/s	  292275 B/op	     120 allocs/op
BenchmarkDedupAggr/samplesPerPush_100000-2    	      27	  40858343 ns/op	   4.89 MB/s	  292428 B/op	     121 allocs/op
BenchmarkDedupAggr/samplesPerPush_100000-2    	      40	  28913564 ns/op	   6.92 MB/s	  197488 B/op	      82 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/streamaggr	60.050s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/streamaggr
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkDedupAggr$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/streamaggr
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkDedupAggr/samplesPerPush_1-2         	 2128094	       561.3 ns/op	   3.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1-2         	 2144606	       561.4 ns/op	   3.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1-2         	 2121817	       561.9 ns/op	   3.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1-2         	 2138730	       560.1 ns/op	   3.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1-2         	 2137707	       561.2 ns/op	   3.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10-2        	  801990	      1494 ns/op	  13.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10-2        	  798542	      1499 ns/op	  13.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10-2        	  797594	      1495 ns/op	  13.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10-2        	  751864	      1495 ns/op	  13.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10-2        	  799552	      1490 ns/op	  13.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_100-2       	  120062	     10004 ns/op	  19.99 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_100-2       	  119374	     10143 ns/op	  19.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_100-2       	  117861	     10072 ns/op	  19.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_100-2       	  117792	     10111 ns/op	  19.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_100-2       	  116883	     10215 ns/op	  19.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1000-2      	   12645	     94244 ns/op	  21.22 MB/s	       6 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1000-2      	   12706	     95286 ns/op	  20.99 MB/s	       6 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1000-2      	   12787	     93892 ns/op	  21.30 MB/s	       6 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1000-2      	   12748	     93587 ns/op	  21.37 MB/s	       6 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_1000-2      	   12874	     93170 ns/op	  21.47 MB/s	       6 B/op	       0 allocs/op
BenchmarkDedupAggr/samplesPerPush_10000-2     	     999	   1176122 ns/op	  17.01 MB/s	    1039 B/op	       1 allocs/op
BenchmarkDedupAggr/samplesPerPush_10000-2     	     908	   1168925 ns/op	  17.11 MB/s	    1144 B/op	       1 allocs/op
BenchmarkDedupAggr/samplesPerPush_10000-2     	     915	   1144679 ns/op	  17.47 MB/s	    1134 B/op	       1 allocs/op
BenchmarkDedupAggr/samplesPerPush_10000-2     	     936	   1169226 ns/op	  17.11 MB/s	    1108 B/op	       1 allocs/op
BenchmarkDedupAggr/samplesPerPush_10000-2     	     942	   1163506 ns/op	  17.19 MB/s	    1101 B/op	       1 allocs/op
BenchmarkDedupAggr/samplesPerPush_100000-2    	      31	  38760337 ns/op	   5.16 MB/s	  254849 B/op	     106 allocs/op
BenchmarkDedupAggr/samplesPerPush_100000-2    	      26	  41772350 ns/op	   4.79 MB/s	  303710 B/op	     126 allocs/op
BenchmarkDedupAggr/samplesPerPush_100000-2    	      27	  38990207 ns/op	   5.13 MB/s	  292998 B/op	     124 allocs/op
BenchmarkDedupAggr/samplesPerPush_100000-2    	      39	  41442914 ns/op	   4.83 MB/s	  202341 B/op	      83 allocs/op
BenchmarkDedupAggr/samplesPerPush_100000-2    	      37	  29435722 ns/op	   6.79 MB/s	  213682 B/op	      89 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/streamaggr	57.284s

Result 2 parsed
Benchmark run succesful
89 / 184 done
### Execute Benchmark: /lib/uint64set/uint64set_timing_test.go::BenchmarkMapAddWithAllocs
x is 0
Changing directory to dir1: /home/benchUser/other/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMapAddWithAllocs$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMapAddWithAllocs/items_1000-2         	   16026	     74623 ns/op	  13.40 MB/s	   47735 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   15910	     76049 ns/op	  13.15 MB/s	   47741 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   15745	     76108 ns/op	  13.14 MB/s	   47734 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   15990	     73127 ns/op	  13.67 MB/s	   47734 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   16374	     73424 ns/op	  13.62 MB/s	   47735 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1876	    642356 ns/op	  15.57 MB/s	  389482 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1851	    641299 ns/op	  15.59 MB/s	  389462 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1866	    628392 ns/op	  15.91 MB/s	  389439 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1868	    627282 ns/op	  15.94 MB/s	  389424 B/op	     254 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1866	    631939 ns/op	  15.82 MB/s	  389505 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     150	   8028859 ns/op	  12.46 MB/s	 3266723 B/op	    3929 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     154	   8205662 ns/op	  12.19 MB/s	 3266523 B/op	    3927 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     145	   7940669 ns/op	  12.59 MB/s	 3267194 B/op	    3935 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     152	   8202332 ns/op	  12.19 MB/s	 3266771 B/op	    3929 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     147	   7908683 ns/op	  12.64 MB/s	 3266348 B/op	    3924 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 166635606 ns/op	   6.00 MB/s	49633004 B/op	   38457 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 166535931 ns/op	   6.00 MB/s	49631612 B/op	   38441 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 168286371 ns/op	   5.94 MB/s	49627105 B/op	   38383 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 165641598 ns/op	   6.04 MB/s	49626494 B/op	   38377 allocs/op
BenchmarkMapAddWithAllocs/items_1000000-2      	       7	 168129185 ns/op	   5.95 MB/s	49622858 B/op	   38331 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	3116971120 ns/op	   3.21 MB/s	403159496 B/op	  306892 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	3664469308 ns/op	   2.73 MB/s	403137224 B/op	  306619 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2920627822 ns/op	   3.42 MB/s	403154632 B/op	  306836 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2886933859 ns/op	   3.46 MB/s	403208616 B/op	  307509 allocs/op
BenchmarkMapAddWithAllocs/items_10000000-2     	       1	2880938575 ns/op	   3.47 MB/s	403197064 B/op	  307364 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set	55.774s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMapAddWithAllocs$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMapAddWithAllocs/items_1000-2         	   15567	     74756 ns/op	  13.38 MB/s	   47736 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   15764	     74809 ns/op	  13.37 MB/s	   47736 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   16147	     73331 ns/op	  13.64 MB/s	   47732 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   16304	     73443 ns/op	  13.62 MB/s	   47734 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_1000-2         	   16250	     74125 ns/op	  13.49 MB/s	   47732 B/op	      65 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1882	    635139 ns/op	  15.74 MB/s	  389436 B/op	     254 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1839	    639044 ns/op	  15.65 MB/s	  389463 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1768	    643066 ns/op	  15.55 MB/s	  389497 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1838	    635844 ns/op	  15.73 MB/s	  389461 B/op	     255 allocs/op
BenchmarkMapAddWithAllocs/items_10000-2        	    1888	    641612 ns/op	  15.59 MB/s	  389413 B/op	     254 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     148	   7888887 ns/op	  12.68 MB/s	 3266891 B/op	    3931 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     150	   7911052 ns/op	  12.64 MB/s	 3266694 B/op	    3929 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     157	   7871130 ns/op	  12.70 MB/s	 3266639 B/op	    3928 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     153	   7489783 ns/op	  13.35 MB/s	 3266669 B/op	    3928 allocs/op
BenchmarkMapAddWithAllocs/items_100000-2       	     159	   7772389 ns/op	  12.87 MB/s	 3266691 B/op	    3928 allocs/op
