Bench1:  183 All:  183
No tmp folder to clear
---------- Run #0 ----------
--- Run #0 of Baseline
# Collect Benchmarks in Dir: /lib/uint64set
## Collect Benchmarks in File: uint64set_timing_test.go
# Collect Benchmarks in Dir: /lib/prompb
## Collect Benchmarks in File: prompb_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/netstorage
## Collect Benchmarks in File: netstorage_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/promql
## Collect Benchmarks in File: rollup_timing_test.go
# Collect Benchmarks in Dir: /lib/prompbmarshal
## Collect Benchmarks in File: prompbmarshal_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/elasticsearch
## Collect Benchmarks in File: elasticsearch_timing_test.go
# Collect Benchmarks in Dir: /lib/fs
## Collect Benchmarks in File: reader_at_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/csvimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentelemetry/stream
## Collect Benchmarks in File: streamparser_timing_test.go
# Collect Benchmarks in Dir: /app/vmagent/remotewrite
## Collect Benchmarks in File: pendingseries_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/datasource
## Collect Benchmarks in File: vm_prom_api_timing_test.go
# Collect Benchmarks in Dir: /lib/blockcache
## Collect Benchmarks in File: blockcache_timing_test.go
# Collect Benchmarks in Dir: /lib/promrelabel
## Collect Benchmarks in File: graphite_timing_test.go
## Collect Benchmarks in File: if_expression_timing_test.go
## Collect Benchmarks in File: relabel_timing_test.go
# Collect Benchmarks in Dir: /lib/promutils
## Collect Benchmarks in File: labels_timing_test.go
## Collect Benchmarks in File: labelscompressor_timing_test.go
# Collect Benchmarks in Dir: /lib/logstorage
## Collect Benchmarks in File: filter_timing_test.go
## Collect Benchmarks in File: bitmap_timing_test.go
## Collect Benchmarks in File: block_timing_test.go
## Collect Benchmarks in File: stream_id_timing_test.go
## Collect Benchmarks in File: tokenizer_timing_test.go
## Collect Benchmarks in File: values_encoder_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: hash128_timing_test.go
## Collect Benchmarks in File: pattern_timing_test.go
## Collect Benchmarks in File: log_rows_timing_test.go
# Collect Benchmarks in Dir: /lib/encoding
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: int_timing_test.go
## Collect Benchmarks in File: nearest_delta2_timing_test.go
## Collect Benchmarks in File: nearest_delta_timing_test.go
# Collect Benchmarks in Dir: /lib/mergeset
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape
## Collect Benchmarks in File: config_timing_test.go
## Collect Benchmarks in File: scrapework_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/vmimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmalert/rule
## Collect Benchmarks in File: group_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/prometheus
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/opentelemetry
## Collect Benchmarks in File: opentemetry_timing_test.go
# Collect Benchmarks in Dir: /lib/streamaggr
## Collect Benchmarks in File: streamaggr_timing_test.go
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: deduplicator_timing_test.go
# Collect Benchmarks in Dir: /lib/bytesutil
## Collect Benchmarks in File: bytesutil_timing_test.go
## Collect Benchmarks in File: fast_string_matcher_timing_test.go
## Collect Benchmarks in File: fast_string_transformer_timing_test.go
## Collect Benchmarks in File: internstring_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv1
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/storage
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: merge_timing_test.go
## Collect Benchmarks in File: tag_filters_timing_test.go
## Collect Benchmarks in File: block_stream_reader_timing_test.go
## Collect Benchmarks in File: block_stream_writer_timing_test.go
## Collect Benchmarks in File: storage_timing_test.go
## Collect Benchmarks in File: index_db_timing_test.go
## Collect Benchmarks in File: part_search_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: table_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/newrelic
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdb
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/decimal
## Collect Benchmarks in File: decimal_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discovery/kubernetes
## Collect Benchmarks in File: pod_timing_test.go
# Collect Benchmarks in Dir: /lib/regexutil
## Collect Benchmarks in File: promregex_timing_test.go
## Collect Benchmarks in File: regex_timing_test.go
# Collect Benchmarks in Dir: /lib/bloomfilter
## Collect Benchmarks in File: filter_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/loki
## Collect Benchmarks in File: loki_json_timing_test.go
## Collect Benchmarks in File: loki_protobuf_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdbhttp
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/persistentqueue
## Collect Benchmarks in File: fastqueue_timing_test.go
## Collect Benchmarks in File: persistentqueue_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discoveryutils
## Collect Benchmarks in File: utils_timing_test.go
# Collect Benchmarks in Dir: /lib/fasttime
## Collect Benchmarks in File: fasttime_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv2
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/prometheus
## Collect Benchmarks in File: federate_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/influx
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/graphite
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/stringsutil
## Collect Benchmarks in File: less_natural_timing_test.go
## Collect Benchmarks in File: stringsutil_timing_test.go
#####################
## Shuffle Benchmarks
#####################
### Execute Benchmark: /lib/uint64set/uint64set_timing_test.go::BenchmarkMapAddNoAllocs
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMapAddNoAllocs$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMapAddNoAllocs/items_1000-2         	   42681	     27635 ns/op	  36.19 MB/s	   21897 B/op	       6 allocs/op
## Collect Benchmarks in File: tokenizer_timing_test.go
## Collect Benchmarks in File: values_encoder_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: filter_timing_test.go
## Collect Benchmarks in File: bitmap_timing_test.go
## Collect Benchmarks in File: block_timing_test.go
## Collect Benchmarks in File: stream_id_timing_test.go
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: hash128_timing_test.go
## Collect Benchmarks in File: pattern_timing_test.go
## Collect Benchmarks in File: log_rows_timing_test.go
# Collect Benchmarks in Dir: /lib/encoding
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: int_timing_test.go
## Collect Benchmarks in File: nearest_delta2_timing_test.go
## Collect Benchmarks in File: nearest_delta_timing_test.go
# Collect Benchmarks in Dir: /lib/mergeset
## Collect Benchmarks in File: encoding_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape
## Collect Benchmarks in File: config_timing_test.go
## Collect Benchmarks in File: scrapework_timing_test.go
# Collect Benchmarks in Dir: /lib/streamaggr
## Collect Benchmarks in File: streamaggr_timing_test.go
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: deduplicator_timing_test.go
# Collect Benchmarks in Dir: /lib/bytesutil
## Collect Benchmarks in File: bytesutil_timing_test.go
## Collect Benchmarks in File: fast_string_matcher_timing_test.go
## Collect Benchmarks in File: fast_string_transformer_timing_test.go
## Collect Benchmarks in File: internstring_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/prometheus
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/opentelemetry
## Collect Benchmarks in File: opentemetry_timing_test.go
# Collect Benchmarks in Dir: /lib/decimal
## Collect Benchmarks in File: decimal_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discovery/kubernetes
## Collect Benchmarks in File: pod_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv1
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/storage
## Collect Benchmarks in File: table_timing_test.go
## Collect Benchmarks in File: index_db_timing_test.go
## Collect Benchmarks in File: part_search_timing_test.go
## Collect Benchmarks in File: table_search_timing_test.go
## Collect Benchmarks in File: storage_timing_test.go
## Collect Benchmarks in File: dedup_timing_test.go
## Collect Benchmarks in File: inmemory_part_timing_test.go
## Collect Benchmarks in File: merge_timing_test.go
## Collect Benchmarks in File: tag_filters_timing_test.go
## Collect Benchmarks in File: block_stream_reader_timing_test.go
## Collect Benchmarks in File: block_stream_writer_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/newrelic
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdb
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/regexutil
## Collect Benchmarks in File: promregex_timing_test.go
## Collect Benchmarks in File: regex_timing_test.go
# Collect Benchmarks in Dir: /lib/fasttime
## Collect Benchmarks in File: fasttime_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/datadogv2
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/prometheus
## Collect Benchmarks in File: federate_timing_test.go
# Collect Benchmarks in Dir: /lib/bloomfilter
## Collect Benchmarks in File: filter_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/loki
## Collect Benchmarks in File: loki_json_timing_test.go
## Collect Benchmarks in File: loki_protobuf_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentsdbhttp
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/persistentqueue
## Collect Benchmarks in File: fastqueue_timing_test.go
## Collect Benchmarks in File: persistentqueue_timing_test.go
# Collect Benchmarks in Dir: /lib/promscrape/discoveryutils
## Collect Benchmarks in File: utils_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/graphite
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/stringsutil
## Collect Benchmarks in File: less_natural_timing_test.go
## Collect Benchmarks in File: stringsutil_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/influx
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /app/vlinsert/elasticsearch
## Collect Benchmarks in File: elasticsearch_timing_test.go
# Collect Benchmarks in Dir: /lib/fs
## Collect Benchmarks in File: reader_at_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/csvimport
## Collect Benchmarks in File: parser_timing_test.go
# Collect Benchmarks in Dir: /lib/uint64set
## Collect Benchmarks in File: uint64set_timing_test.go
# Collect Benchmarks in Dir: /lib/prompb
## Collect Benchmarks in File: prompb_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/netstorage
## Collect Benchmarks in File: netstorage_timing_test.go
# Collect Benchmarks in Dir: /app/vmselect/promql
## Collect Benchmarks in File: rollup_timing_test.go
# Collect Benchmarks in Dir: /lib/prompbmarshal
## Collect Benchmarks in File: prompbmarshal_timing_test.go
# Collect Benchmarks in Dir: /lib/protoparser/opentelemetry/stream
## Collect Benchmarks in File: streamparser_timing_test.go
#####################
## Shuffle Benchmarks
#####################
### Execute Benchmark: /lib/uint64set/uint64set_timing_test.go::BenchmarkAddMulti
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkAddMulti$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkAddMulti/items_1-2         	 3980548	       299.0 ns/op	   3.34 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_1-2         	 3887191	       304.4 ns/op	   3.29 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_1-2         	 3952663	       303.8 ns/op	   3.29 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_1-2         	 3936745	       308.1 ns/op	   3.25 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_1-2         	 3920136	       308.6 ns/op	   3.24 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_10-2        	 2912749	       406.8 ns/op	  24.58 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_10-2        	 2924562	       411.0 ns/op	  24.33 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_10-2        	 2907574	       410.5 ns/op	  24.36 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_10-2        	 2937303	       414.0 ns/op	  24.15 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_10-2        	 2882829	       412.9 ns/op	  24.22 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_100-2       	  440798	      2973 ns/op	  33.63 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_100-2       	  404061	      3078 ns/op	  32.49 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_100-2       	  410074	      3131 ns/op	  31.94 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_100-2       	  417994	      3178 ns/op	  31.47 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_100-2       	  377085	      3171 ns/op	  31.54 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_1000-2      	  192620	      6123 ns/op	 163.33 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_1000-2      	  200937	      5862 ns/op	 170.60 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_1000-2      	  206565	      5692 ns/op	 175.69 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_1000-2      	  210981	      5617 ns/op	 178.04 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_1000-2      	  202033	      6110 ns/op	 163.67 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_10000-2     	   34336	     34866 ns/op	 286.81 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_10000-2     	   34410	     34844 ns/op	 287.00 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_10000-2     	   34068	     34882 ns/op	 286.68 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_10000-2     	   34201	     34837 ns/op	 287.05 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_10000-2     	   34332	     34908 ns/op	 286.47 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_100000-2    	    3525	    338020 ns/op	 295.84 MB/s	   25120 B/op	      11 allocs/op
BenchmarkAddMulti/items_100000-2    	    3500	    338285 ns/op	 295.61 MB/s	   25120 B/op	      11 allocs/op
BenchmarkAddMulti/items_100000-2    	    3508	    338008 ns/op	 295.85 MB/s	   25120 B/op	      11 allocs/op
BenchmarkAddMulti/items_100000-2    	    3492	    338601 ns/op	 295.33 MB/s	   25120 B/op	      11 allocs/op
BenchmarkAddMulti/items_100000-2    	    3507	    338281 ns/op	 295.61 MB/s	   25120 B/op	      11 allocs/op
BenchmarkAddMulti/items_1000000-2   	     343	   3423865 ns/op	 292.07 MB/s	  133520 B/op	      41 allocs/op
BenchmarkAddMulti/items_1000000-2   	     349	   3427403 ns/op	 291.77 MB/s	  133520 B/op	      41 allocs/op
BenchmarkAddMulti/items_1000000-2   	     349	   3420661 ns/op	 292.34 MB/s	  133520 B/op	      41 allocs/op
BenchmarkAddMulti/items_1000000-2   	     350	   3420930 ns/op	 292.32 MB/s	  133520 B/op	      41 allocs/op
BenchmarkAddMulti/items_1000000-2   	     349	   3420357 ns/op	 292.37 MB/s	  133520 B/op	      41 allocs/op
BenchmarkAddMulti/items_10000000-2  	      32	  34976217 ns/op	 285.91 MB/s	 1286871 B/op	     325 allocs/op
BenchmarkAddMulti/items_10000000-2  	      33	  35101966 ns/op	 284.88 MB/s	 1286871 B/op	     325 allocs/op
BenchmarkAddMulti/items_10000000-2  	      33	  35178525 ns/op	 284.26 MB/s	 1286871 B/op	     325 allocs/op
BenchmarkAddMulti/items_10000000-2  	      33	  35120870 ns/op	 284.73 MB/s	 1286871 B/op	     325 allocs/op
BenchmarkAddMulti/items_10000000-2  	      33	  35091577 ns/op	 284.97 MB/s	 1286871 B/op	     325 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set	60.949s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/uint64set
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkAddMulti$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkAddMulti/items_1-2         	 3996025	       298.7 ns/op	   3.35 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_1-2         	 4063756	       299.5 ns/op	   3.34 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_1-2         	 3981415	       298.5 ns/op	   3.35 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_1-2         	 4006214	       301.7 ns/op	   3.31 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_1-2         	 4017795	       304.0 ns/op	   3.29 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_10-2        	 2957988	       402.9 ns/op	  24.82 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_10-2        	 2976649	       403.6 ns/op	  24.77 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_10-2        	 2987298	       404.5 ns/op	  24.72 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_10-2        	 2964990	       404.6 ns/op	  24.72 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_10-2        	 2934925	       407.5 ns/op	  24.54 MB/s	     240 B/op	       4 allocs/op
BenchmarkAddMulti/items_100-2       	  402585	      3119 ns/op	  32.06 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_100-2       	  404571	      3226 ns/op	  31.00 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_100-2       	  316310	      3193 ns/op	  31.32 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_100-2       	  341620	      3239 ns/op	  30.87 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_100-2       	  371472	      3262 ns/op	  30.65 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_1000-2      	  196374	      5967 ns/op	 167.58 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_1000-2      	  205471	      5850 ns/op	 170.95 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_1000-2      	  190236	      5725 ns/op	 174.68 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_1000-2      	  203028	      5773 ns/op	 173.23 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_1000-2      	  197216	      5744 ns/op	 174.10 MB/s	    8432 B/op	       5 allocs/op
BenchmarkAddMulti/items_10000-2     	   31330	     38349 ns/op	 260.76 MB/s	   16768 B/op	       8 allocs/op
BenchmarkAddMulti/items_10000-2     	   31096	     38573 ns/op	 259.25 MB/s	   16768 B/op	       8 allocs/op
BenchmarkAddMulti/items_10000-2     	   31414	     38809 ns/op	 257.67 MB/s	   16768 B/op	       8 allocs/op
BenchmarkAddMulti/items_10000-2     	   31087	     38518 ns/op	 259.62 MB/s	   16768 B/op	       8 allocs/op
BenchmarkAddMulti/items_10000-2     	   31353	     38380 ns/op	 260.55 MB/s	   16768 B/op	       8 allocs/op
BenchmarkAddMulti/items_100000-2    	    3466	    340280 ns/op	 293.88 MB/s	   25120 B/op	      11 allocs/op
BenchmarkAddMulti/items_100000-2    	    3493	    339288 ns/op	 294.74 MB/s	   25120 B/op	      11 allocs/op
BenchmarkAddMulti/items_100000-2    	    3511	    341033 ns/op	 293.23 MB/s	   25120 B/op	      11 allocs/op
BenchmarkAddMulti/items_100000-2    	    3466	    339784 ns/op	 294.30 MB/s	   25120 B/op	      11 allocs/op
BenchmarkAddMulti/items_100000-2    	    3522	    339442 ns/op	 294.60 MB/s	   25120 B/op	      11 allocs/op
BenchmarkAddMulti/items_1000000-2   	     346	   3431245 ns/op	 291.44 MB/s	  133520 B/op	      41 allocs/op
BenchmarkAddMulti/items_1000000-2   	     345	   3425920 ns/op	 291.89 MB/s	  133520 B/op	      41 allocs/op
BenchmarkAddMulti/items_1000000-2   	     346	   3434346 ns/op	 291.18 MB/s	  133520 B/op	      41 allocs/op
BenchmarkAddMulti/items_1000000-2   	     345	   3428963 ns/op	 291.63 MB/s	  133520 B/op	      41 allocs/op
BenchmarkAddMulti/items_1000000-2   	     345	   3430235 ns/op	 291.53 MB/s	  133520 B/op	      41 allocs/op
BenchmarkAddMulti/items_10000000-2  	      32	  35051413 ns/op	 285.30 MB/s	 1278551 B/op	     323 allocs/op
BenchmarkAddMulti/items_10000000-2  	      33	  35031255 ns/op	 285.46 MB/s	 1278551 B/op	     323 allocs/op
BenchmarkAddMulti/items_10000000-2  	      33	  35042742 ns/op	 285.37 MB/s	 1278551 B/op	     323 allocs/op
BenchmarkAddMulti/items_10000000-2  	      33	  34979236 ns/op	 285.88 MB/s	 1278551 B/op	     323 allocs/op
BenchmarkAddMulti/items_10000000-2  	      33	  35125506 ns/op	 284.69 MB/s	 1278551 B/op	     323 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/uint64set	60.432s

Result 1 parsed
Benchmark run succesful
1 / 183 done
### Execute Benchmark: /lib/storage/merge_timing_test.go::BenchmarkMergeBlockStreamsFourSourcesWorstCase
x is 0
Changing directory to dir1: /home/benchUser/other/lib/storage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMergeBlockStreamsFourSourcesWorstCase$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/storage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2   	     364	   3156484 ns/op	   5.19 MB/s	    9840 B/op	      62 allocs/op
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2   	     366	   3187186 ns/op	   5.14 MB/s	    7566 B/op	      62 allocs/op
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2   	     357	   3223421 ns/op	   5.08 MB/s	    7694 B/op	      63 allocs/op
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2   	     364	   3172801 ns/op	   5.16 MB/s	    8849 B/op	      62 allocs/op
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2   	     362	   3150763 ns/op	   5.20 MB/s	    8475 B/op	      62 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/storage	7.932s

Result 1 parsed
Changing directory to dir2: /home/benchUser/latest/lib/storage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkMergeBlockStreamsFourSourcesWorstCase$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/storage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2   	     375	   3136039 ns/op	   5.22 MB/s	    9923 B/op	      61 allocs/op
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2   	     374	   3163339 ns/op	   5.18 MB/s	    8267 B/op	      61 allocs/op
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2   	     364	   3155528 ns/op	   5.19 MB/s	    7885 B/op	      62 allocs/op
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2   	     379	   3170885 ns/op	   5.17 MB/s	    7403 B/op	      60 allocs/op
BenchmarkMergeBlockStreamsFourSourcesWorstCase-2   	     357	   3201860 ns/op	   5.12 MB/s	   10512 B/op	      63 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/storage	7.948s

Result 2 parsed
Benchmark run succesful
2 / 183 done
### Execute Benchmark: /lib/logstorage/inmemory_part_timing_test.go::BenchmarkInmemoryPart_MustInitFromRows
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/logstorage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkInmemoryPart_MustInitFromRows$]
Error while executing command '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkInmemoryPart_MustInitFromRows$]
/lib/logstorage/inmemory_part_timing_test.go::BenchmarkInmemoryPart_MustInitFromRows timed out after 10s
Changing directory to dir1: /home/benchUser/other/lib/logstorage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkInmemoryPart_MustInitFromRows$]
Error while executing command '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkInmemoryPart_MustInitFromRows$]
/lib/logstorage/inmemory_part_timing_test.go::BenchmarkInmemoryPart_MustInitFromRows timed out after 10s
Benchmark run succesful
3 / 183 done
### Execute Benchmark: /lib/storage/block_stream_writer_timing_test.go::BenchmarkBlockStreamWriterBlocksWorstCase
x is 1
Changing directory to dir2: /home/benchUser/latest/lib/storage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkBlockStreamWriterBlocksWorstCase$]
Benchmark 2 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/storage
cpu: Intel(R) Xeon(R) CPU @ 2.20GHz
BenchmarkBlockStreamWriterBlocksWorstCase-2   	      44	  25966458 ns/op	   3.85 MB/s	 6886428 B/op	   22731 allocs/op
BenchmarkBlockStreamWriterBlocksWorstCase-2   	      42	  26040615 ns/op	   3.84 MB/s	 7214365 B/op	   23814 allocs/op
BenchmarkBlockStreamWriterBlocksWorstCase-2   	      42	  24996640 ns/op	   4.00 MB/s	 7214360 B/op	   23814 allocs/op
BenchmarkBlockStreamWriterBlocksWorstCase-2   	      43	  25125299 ns/op	   3.98 MB/s	 7046604 B/op	   23260 allocs/op
BenchmarkBlockStreamWriterBlocksWorstCase-2   	      43	  25778142 ns/op	   3.88 MB/s	 7046588 B/op	   23260 allocs/op
PASS
ok  	github.com/VictoriaMetrics/VictoriaMetrics/lib/storage	19.919s

Result 2 parsed
Changing directory to dir1: /home/benchUser/other/lib/storage
Running '[go test -benchtime=1s -timeout=10s -count=5 -run=^$ -bench=^BenchmarkBlockStreamWriterBlocksWorstCase$]
Benchmark 1 done: goos: linux
goarch: amd64
pkg: github.com/VictoriaMetrics/VictoriaMetrics/lib/storage
